country,year,eu,emu,elect,gov_right1,gov_cent1,gov_left1,gov_chan,gov_type,gov_party,vturn,fed,pres,realgdpgr,nomgdpgr,inflation,debt,deficit,unemp,country_iso2,frsi,dummy_deficit,dummy_debt,output_gap,gov_3,gov_3f,gov_type_f,elect_dummy,eu_cohort,eu_cohort_f,ifi_start,ifi,debt_lag,d_debt_yoy
Cyprus,2023,1,1,NA,16.16,0,0,1,7,1,65.7,0,4,2.661596958174897,6.462585034013628,3.901996370235935,73.6,2,5.800000000000002,CY,0.9345155,0,1,3.6,0,Derecha,7,0,3,2004: ampliación Este,2014,1,81,-7.400000000000006
Czech Republic,2000,0,0,NA,0,0,94.12,0,4,4,73.9,0,0,4.28499560846937,6.14285676393277,3.77538829151734,24.1797154181015,-3.54502881304259,8.8,CZ,-1.082574,1,0,-0.5,2,Izquierda,4,0,3,2004: ampliación Este,2018,0,NA,NA
Czech Republic,2001,0,0,NA,0,0,94.12,0,4,4,73.9,0,0,2.9055257782624,7.98093791076703,4.66267556988258,28.2164977640362,-5.75491645896156,8.200000000000001,CZ,-1.082574,1,0,0.2,2,Izquierda,4,0,3,2004: ampliación Este,2018,0,24.1797154181015,4.0367823459346965
Czech Republic,2002,0,0,2002-06-15T00:00:00Z,8.22,8.22,80.42,1,4,4,58,0,0,1.45191994292526,4.28871511344903,1.90298097019028,30.5104504461855,-6.34645655312803,7.300000000000002,CZ,-1.082574,1,0,-0.6000000000000001,2,Izquierda,4,1,3,2004: ampliación Este,2018,0,28.2164977640362,2.2939526821493033
Czech Republic,2003,0,0,NA,17.65,17.65,59.66,0,2,3,58,0,0,3.29958366093098,4.75950955097403,0.118739205526786,33.4769051747999,-6.87651456524563,7.800000000000002,CZ,-1.082574,1,0,-0.4,2,Izquierda,2,0,3,2004: ampliación Este,2018,0,30.5104504461855,2.9664547286144014
Czech Republic,2004,1,0,NA,17.25,17.25,58.57,1,2,3,58,0,0,4.59876511814788,8.83817664702792,2.76010781671159,33.3047773852461,-2.40885262503338,8.3,CZ,-1.082574,0,0,0.5,2,Izquierda,2,0,3,2004: ampliación Este,2018,0,33.4769051747999,-0.17212778955380514
Czech Republic,2005,1,0,NA,12.85,16.67,52.24,1,2,3,58,0,0,6.43331226295828,6.57073338616345,1.85709789109223,32.9756602084007,-3.06403904301513,7.9,CZ,-1.082574,1,0,2.6,2,Izquierda,2,0,3,2004: ampliación Este,2018,0,33.3047773852461,-0.32911717684540065
Czech Republic,2006,1,0,2006-06-02T00:00:00Z,27.49,11.89,27.75,1,2,3,64.5,0,0,6.77493224359641,7.50471327405292,2.53399258343634,32.6506060937235,-2.18476302972682,7.2,CZ,-1.082574,0,0,4.9,2,Izquierda,2,1,3,2004: ampliación Este,2018,0,32.9756602084007,-0.3250541146771937
Czech Republic,2007,1,0,NA,50.22,21.74,16.3,1,5,2,64.5,0,0,5.47842518701295,9.23339492327494,2.85312437211171,31.2829535504948,-0.677642414028523,5.300000000000001,CZ,-1.082574,0,0,6.1,0,Derecha,5,0,3,2004: ampliación Este,2018,0,32.6506060937235,-1.3676525432287043
Czech Republic,2008,1,0,NA,50,22.22,16.67,0,5,2,64.5,0,0,2.47287644460707,4.55736814303066,6.35866380152375,33.6803086038877,-2.00066486378349,4.4,CZ,-1.082574,0,0,5,0,Derecha,5,0,3,2004: ampliación Este,2018,0,31.2829535504948,2.3973550533929036
Czech Republic,2009,1,0,NA,17.4,7.73,5.8,1,7,2,64.5,0,0,-4.68148122344589,-2.15473378303774,1.0193773532923,40.4362667339585,-5.4542082584978004,6.7,CZ,-1.082574,1,0,-2.1,0,Derecha,7,0,3,2004: ampliación Este,2018,0,33.6803086038877,6.755958130070795
Czech Republic,2010,1,0,2010-05-29T00:00:00Z,43.98,0,0,1,7,1,62.6,0,0,2.57993849527294,2.08257484376065,1.47272727272728,44.4649145187566,-4.14803181186879,7.300000000000002,CZ,-1.082574,1,0,-1.3,0,Derecha,7,1,3,2004: ampliación Este,2018,0,40.4362667339585,4.028647784798103
Czech Republic,2011,1,0,NA,88.68,0,0,0,2,1,62.6,0,0,1.76790643660287,1.54909624470241,1.91721913635548,47.4088401516862,-2.71431448400187,6.7,CZ,-1.082574,0,0,-0.9,0,Derecha,2,0,3,2004: ampliación Este,2018,0,44.4649145187566,2.9439256329295986
Czech Republic,2012,1,0,NA,81.95,0,0,0,2,1,62.6,0,0,-0.707790830942145,0.624473922696325,3.28762306610408,56.6523971043112,-3.91867685331254,7,CZ,-1.082574,1,0,-2.6,0,Derecha,2,0,3,2004: ampliación Este,2018,0,47.4088401516862,9.243556952625
Czech Republic,2013,1,0,2013-10-26T00:00:00Z,37.11,3.2,0,1,2,1,59.5,0,1,-0.0328733205258942,1.23881661001371,1.43829787234044,56.1445712603574,-1.2987748308066,7,CZ,-1.082574,0,0,-3.6,0,Derecha,2,1,3,2004: ampliación Este,2018,0,56.6523971043112,-0.5078258439537962
Czech Republic,2014,1,0,NA,32.58662369057212,16.804727370400215,43.44883158742949,1,2,3,59.5,0,1,2.24501823456104,5.01062939297637,0.343988589646767,54.9385310977129,-2.09394084089367,6.1,CZ,-1.082574,0,0,-2.900000000000001,2,Izquierda,2,0,3,2004: ampliación Este,2018,0,56.1445712603574,-1.2060401626445056
Czech Republic,2015,1,0,NA,35.294117647058826,17.647058823529413,47.05882352941176,0,2,3,59.5,0,1,5.02500744274982,6.32424874514794,0.309364548494994,51.972539565858,-0.66545289754251,5.100000000000001,CZ,-1.082574,0,0,-0.5,2,Izquierda,2,0,3,2004: ampliación Este,2018,0,54.9385310977129,-2.965991531854897
Czech Republic,2016,1,0,NA,35.29,17.65,47.06,0,2,3,59.5,0,1,2.49683177041472,4.02462663491929,0.683504209385704,47.5862826840555,0.685151086876149,4,CZ,-1.082574,0,0,-0.1,2,Izquierda,2,0,3,2004: ampliación Este,2018,0,51.972539565858,-4.3862568818025025
Czech Republic,2017,1,0,2017-10-21T00:00:00Z,38.66,16.73,44.61,1,4,3,60.8,0,1,5.3437543923788,7.11012860241902,2.45053398460135,43.1813237802324,1.45861441466043,2.900000000000001,CZ,0.9296275,0,0,2.3,2,Izquierda,4,1,3,2004: ampliación Este,2018,0,47.5862826840555,-4.4049589038231005
Czech Republic,2018,1,0,NA,82.83105022831049,0,17.168949771689494,1,5,2,60.8,0,1,2.81615604085191,5.70752268128636,2.14949494949495,39.6837348023803,0.880614512725659,2.2,CZ,0.9296275,0,0,2.5,0,Derecha,5,0,3,2004: ampliación Este,2018,1,43.1813237802324,-3.4975889778520965
Czech Republic,2019,1,0,NA,66.67,0,33.33,0,5,2,60.8,0,1,3.50820334602248,7.48240467656677,2.84787595918045,37.2243490446612,0.282631447980779,2,CZ,0.9296275,0,0,3.3,0,Derecha,5,0,3,2004: ampliación Este,2018,1,39.6837348023803,-2.4593857577190974
Czech Republic,2020,1,0,NA,66.66666666666666,0,33.33333333333333,0,5,2,60.8,0,1,-5.32098959109825,-1.04299168723031,3.16129528497807,46.0328190311753,-5.64814130293273,2.6,CZ,0.9296275,1,0,-3.900000000000001,0,Derecha,5,0,3,2004: ampliación Este,2018,1,37.2243490446612,8.808469986514098
Czech Republic,2021,1,0,2021-10-09T00:00:00Z,66.67,1.37,31.96,1,5,2,65.4,0,1,3.97120533080113,8.16624988357592,3.8398449150015,46.755161423272,-4.95250521680649,2.8,CZ,0.9296275,1,0,-0.7000000000000002,0,Derecha,5,1,3,2004: ampliación Este,2018,1,46.0328190311753,0.7223423920966994
Czech Republic,2022,1,0,NA,66.67,33.33,0,0,3,1,65.4,0,1,2.85073566094663,11.7728959488333,15.1001651468371,45.873138088041,-3.06939083349615,2.2,CZ,0.9289594,1,0,0.8,0,Derecha,3,0,3,2004: ampliación Este,2018,1,46.755161423272,-0.882023335230997
Czech Republic,2023,1,0,NA,68.09,31.91,0,0,3,1,65.4,0,1,0.0343744310694802,8.20186857652907,10.66126013724267,48.6104964838073,-3.77734534239691,2.6,CZ,0.9296275,1,0,-1.1,0,Derecha,3,0,3,2004: ampliación Este,2018,1,45.873138088041,2.7373583957663
Germany,2000,1,1,NA,0,0,100,0,2,5,82.2,2,0,3.10680349787911,2.75212052268436,1.44026832396175,62.6767172875531,-1.71408315472432,7.4,DE,-0.3314604,0,1,1.8,2,Izquierda,2,0,8,1958: fundadores,2013,0,NA,NA
Germany,2001,1,1,NA,0,0,100,0,2,5,82.2,2,0,1.75234651555463,3.21369463609538,1.98385685111349,61.2431328647662,-3.12063731927783,7.5,DE,-0.3314604,1,1,1.9,2,Izquierda,2,0,8,1958: fundadores,2013,0,62.6767172875531,-1.4335844227869003
Germany,2002,1,1,2002-09-22T00:00:00Z,0,0,100,1,2,5,79.1,2,0,-0.189017111853317,1.3061260509668,1.4208067130733,63.9872279243446,-4.07943976011272,8.200000000000001,DE,-0.3314604,1,1,0.3,2,Izquierda,2,1,8,1958: fundadores,2013,0,61.2431328647662,2.744095059578399
Germany,2003,1,1,NA,0,0,100,0,2,5,79.1,2,0,-0.544084793516703,0.775691207096756,1.03422339225272,66.6604286998161,-3.82351722414041,9.3,DE,-0.3314604,1,1,-1.5,2,Izquierda,2,0,8,1958: fundadores,2013,0,63.9872279243446,2.673200775471493
Germany,2004,1,1,NA,0,0,100,0,2,5,79.1,2,0,0.701204125398917,1.85539412588484,1.66573608784666,68.8552565615701,-3.4315531054322,10.2,DE,-0.3314604,1,1,-1.5,2,Izquierda,2,0,8,1958: fundadores,2013,0,66.6604286998161,2.194827861754007
Germany,2005,1,1,2005-09-18T00:00:00Z,0,5.48,94.52,1,2,4,77.7,2,0,1.05348267101476,1.59775184364395,1.54691075514875,71.1081143223253,-3.37547782849929,10.5,DE,-0.3314604,1,1,-1.9,2,Izquierda,2,1,8,1958: fundadores,2013,0,68.8552565615701,2.252857760755205
Germany,2006,1,1,NA,0,50,50,0,2,3,77.7,2,0,4.04229691225196,4.50172788985596,1.57742924103119,68.3203559235579,-1.75456667757159,9.6,DE,-0.3314604,0,1,0.5,2,Izquierda,2,0,8,1958: fundadores,2013,0,71.1081143223253,-2.7877583987674086
Germany,2007,1,1,NA,0,50,50,0,2,3,77.7,2,0,2.98886522104563,4.88612044805232,2.29834058035317,65.6527313910213,0.154618156791297,8.1,DE,-0.3314604,0,1,2,2,Izquierda,2,0,8,1958: fundadores,2013,0,68.3203559235579,-2.6676245325365926
Germany,2008,1,1,NA,0,50,50,0,2,3,77.7,2,0,0.645842563804152,1.60070646670013,2.62838306731439,70.3181751749747,-0.26326432294788,7,DE,-0.3314604,0,1,1.5,2,Izquierda,2,0,8,1958: fundadores,2013,0,65.6527313910213,4.665443783953393
Germany,2009,1,1,2009-09-27T00:00:00Z,5.57,53.34,41.1,1,2,3,70.8,2,0,-5.49710855642026,-3.61332119793967,0.312737722931263,76.8311056913178,-3.17723793783996,7.300000000000002,DE,0.0497986,1,1,-4.9,1,Centro,2,1,8,1958: fundadores,2013,0,70.3181751749747,6.512930516343104
Germany,2010,1,1,NA,31.25,68.75,0,0,2,1,70.8,2,0,4.01002408530624,4.72109012724034,1.10380856083584,86.0736922707425,-4.42880656765289,6.6,DE,-0.1652706,1,1,-1.5,1,Centro,2,0,8,1958: fundadores,2013,0,76.8311056913178,9.242586579424696
Germany,2011,1,1,NA,31.25,68.75,0,0,2,1,70.8,2,0,3.83581145865018,5.11125164855918,2.07517293107759,85.0410779986356,-0.840874503652998,5.5,DE,0.0889022,0,1,1.4,1,Centro,2,0,8,1958: fundadores,2013,0,86.0736922707425,-1.0326142721068976
Germany,2012,1,1,NA,31.25,68.75,0,0,2,1,70.8,2,0,0.650309636136853,2.0984326804779,2.00849118223387,87.3306610794431,-0.05428982413809,5.100000000000001,DE,0.0889022,0,1,0.2,1,Centro,2,0,8,1958: fundadores,2013,0,85.0410779986356,2.2895830808075033
Germany,2013,1,1,2013-09-22T00:00:00Z,29.97,68.49,1.54,1,2,2,71.5,2,0,0.509387584272829,2.51289427940164,1.50472226668799,82.76826302771,0.122282760080668,5,DE,1.154473,0,1,-0.9,1,Centro,2,1,8,1958: fundadores,2013,1,87.3306610794431,-4.562398051733098
Germany,2014,1,1,NA,0,62.5,37.5,0,2,3,71.5,2,0,2.16323990906695,4.10176488284253,0.906797035167938,82.6103839809274,0.730207275583002,4.7,DE,1.154473,0,1,-0.3,1,Centro,2,0,8,1958: fundadores,2013,1,82.76826302771,-0.157879046782611
Germany,2015,1,1,NA,0,62.5,37.5,0,2,3,71.5,2,0,1.40727459939987,3.11257875013881,0.51442101158706,78.6993856752269,0.915956647270408,4.4,DE,1.154473,0,1,-0.4,1,Centro,2,0,8,1958: fundadores,2013,1,82.6103839809274,-3.9109983057004882
Germany,2016,1,1,NA,0,62.5,37.5,0,2,3,71.5,2,0,2.21163930652818,3.50284164537446,0.491748624770773,76.0139660269907,1.13564069665918,3.900000000000001,DE,1.154473,0,1,0.3,1,Centro,2,0,8,1958: fundadores,2013,1,78.6993856752269,-2.6854196482362056
Germany,2017,1,1,2017-09-24T00:00:00Z,0,64.02,35.98,0,2,3,76.2,2,0,3.00763248611322,4.52495012357069,1.5094965580161,71.8494923352578,1.33635277722477,3.6,DE,1.154473,0,1,1.7,1,Centro,2,1,8,1958: fundadores,2013,1,76.0139660269907,-4.164473691732894
Germany,2018,1,1,NA,0,62.31032665964173,37.689673340358276,1,2,3,76.2,2,0,1.13222277881546,3.01720519345949,1.73216766075661,68.7727887624334,1.88209565808591,3.2,DE,1.240826,0,1,1.5,1,Centro,2,0,8,1958: fundadores,2013,1,71.8494923352578,-3.076703572824414
Germany,2019,1,1,NA,0,62.5,37.5,0,2,3,76.2,2,0,1.02766245080014,3.05864191781842,1.44566701469762,67.4305195487371,1.3258981371343,3,DE,1.240826,0,1,1.3,1,Centro,2,0,8,1958: fundadores,2013,1,68.7727887624334,-1.342269213696298
Germany,2020,1,1,NA,0,62.5,37.5,0,2,3,76.2,2,0,-4.45896700839367,-2.77752361200069,0.144870534355058,80.7000084818529,-4.39002696764463,3.7,DE,1.244085,1,1,-3.5,1,Centro,2,0,8,1958: fundadores,2013,1,67.4305195487371,13.26948893311581
Germany,2021,1,1,2021-09-26T00:00:00Z,1.55,58.39,40.06,1,2,3,76.6,2,0,3.62493367304255,6.5258562895266,3.06666666666666,78.1308677268818,-3.17497367277234,3.7,DE,1.252231,1,1,-0.4,1,Centro,2,1,8,1958: fundadores,2013,1,80.7000084818529,-2.5691407549711016
Germany,2022,1,1,NA,23.53,0,76.47,0,2,4,76.6,2,0,1.44566523760494,7.63380530558371,6.87257438551099,64.1530924861569,-2.1501998474385,3.2,DE,1.252231,0,1,0.7000000000000002,2,Izquierda,2,0,8,1958: fundadores,2013,1,78.1308677268818,-13.97777524072491
Germany,2023,1,1,NA,23.53,0,76.47,0,2,4,76.6,2,0,-0.0619600914152585,6.07669470045204,5.946436677258295,64.4893704271991,-2.56792012847004,3.1,DE,1.252231,0,1,-0.8,2,Izquierda,2,0,8,1958: fundadores,2013,1,64.1530924861569,0.3362779410422121
Denmark,2000,1,0,NA,20,0,80,0,5,4,86,0,0,3.72400822720917,6.8496061574108,2.9032770873677,61.9597130181902,1.79180333091828,4.600000000000001,DK,-0.0984688,0,1,3.5,2,Izquierda,5,0,7,1973: RU/Dinamarca/Irlanda,1962,1,NA,NA
Denmark,2001,1,0,2001-11-20T00:00:00Z,27.67,0,72.33,1,5,4,87.1,0,0,0.95003260391357,3.49129413674694,2.33787483702739,59.856084545875,1.12513765720383,4.600000000000001,DK,0.4392044,0,0,2.5,2,Izquierda,5,1,7,1973: RU/Dinamarca/Irlanda,1962,1,61.9597130181902,-2.103628472315201
Denmark,2002,1,0,NA,100,0,0,0,5,1,87.1,0,0,0.456529813326028,2.85676728727555,2.42443661219695,59.9361969945521,0.251721726127759,4.600000000000001,DK,0.4392044,0,0,1.3,0,Derecha,5,0,7,1973: RU/Dinamarca/Irlanda,1962,1,59.856084545875,0.08011244867709877
Denmark,2003,1,0,NA,100,0,0,0,5,1,87.1,0,0,0.441091159880571,1.94221909217588,2.07507820646506,58.245389129782,0.13927370460188,5.4,DK,0.4392044,0,0,0.4,0,Derecha,5,0,7,1973: RU/Dinamarca/Irlanda,1962,1,59.9361969945521,-1.6908078647701004
Denmark,2004,1,0,NA,100,0,0,0,5,1,87.1,0,0,2.77635084705983,4.91912472923279,1.15435693124937,54.4625437153826,2.23485297791589,5.5,DK,0.4392044,0,0,1.9,0,Derecha,5,0,7,1973: RU/Dinamarca/Irlanda,1962,1,58.245389129782,-3.7828454143993966
Denmark,2005,1,0,2005-02-08T00:00:00Z,100,0,0,1,5,1,84.5,0,0,2.35960941820781,5.32593682645259,1.81781458291256,47.2593004917902,5.20169270882876,4.800000000000001,DK,0.4392044,0,0,2.8,0,Derecha,5,1,7,1973: RU/Dinamarca/Irlanda,1962,1,54.4625437153826,-7.203243223592402
Denmark,2006,1,0,NA,100,0,0,0,5,1,84.5,0,0,3.8164886137743,5.98474855220203,1.92422138464586,42.7430323363418,5.28642568377291,3.900000000000001,DK,0.4392044,0,0,4.7,0,Derecha,5,0,7,1973: RU/Dinamarca/Irlanda,1962,1,47.2593004917902,-4.516268155448401
Denmark,2007,1,0,2007-11-13T00:00:00Z,100,0,0,1,5,1,86.6,0,0,0.9871746227264,3.43592480165948,1.69326586220323,37.1065653301446,5.30782201573692,3.8,DK,0.3593681,0,0,3.900000000000001,0,Derecha,5,1,7,1973: RU/Dinamarca/Irlanda,1962,1,42.7430323363418,-5.636467006197201
Denmark,2008,1,0,NA,100,0,0,0,5,1,86.6,0,0,-0.417177923737512,3.81933261548038,3.4162679425837,44.3819832700727,3.46246772704594,3.7,DK,0.3593681,0,0,1.8,0,Derecha,5,0,7,1973: RU/Dinamarca/Irlanda,1962,1,37.1065653301446,7.275417939928104
Denmark,2009,1,0,NA,100,0,0,1,5,1,86.6,0,0,-4.97447795960274,-4.43117138687046,1.30470991024337,54.1656136559958,-2.74623899383955,6.4,DK,0.3593681,0,0,-4.3,0,Derecha,5,0,7,1973: RU/Dinamarca/Irlanda,1962,1,44.3819832700727,9.783630385923097
Denmark,2010,1,0,NA,100,0,0,0,5,1,86.6,0,0,1.58289633056027,4.82020160763918,2.31092436974791,58.6780555558816,-2.5205530401496,7.7,DK,0.3593681,0,0,-3.5,0,Derecha,5,0,7,1973: RU/Dinamarca/Irlanda,1962,1,54.1656136559958,4.5124418998858005
Denmark,2011,1,0,2011-09-15T00:00:00Z,81.77,0,18.23,1,5,2,87.7,0,0,1.31080337777256,1.96565666693323,2.75868226051244,65.9307815085885,-1.76545582693494,7.800000000000002,DK,-0.2825811,0,1,-3,0,Derecha,5,1,7,1973: RU/Dinamarca/Irlanda,1962,1,58.6780555558816,7.252725952706896
Denmark,2012,1,0,NA,26.09,0,73.91,0,5,4,87.7,0,0,-0.00543215985082668,2.40227941115099,2.39791485664642,65.822494582827,-3.20253492763533,7.800000000000002,DK,-0.7990732,1,1,-3.7,2,Izquierda,5,0,7,1973: RU/Dinamarca/Irlanda,1962,1,65.9307815085885,-0.10828692576149024
Denmark,2013,1,0,NA,26.56,0,73.44,0,5,4,87.7,0,0,1.39267415857449,2.2513798881824,0.789071780078051,60.9515035449731,-0.943708551601992,7.4,DK,0.4343165,0,1,-3.2,2,Izquierda,5,0,7,1973: RU/Dinamarca/Irlanda,1962,1,65.822494582827,-4.870991037853905
Denmark,2014,1,0,NA,32.64383561643835,0,67.35616438356163,1,5,4,87.7,0,0,1.27799902182768,2.30972631839259,0.564020540449527,64.3734259961784,1.42794291553555,6.9,DK,0.8302394,0,1,-3,2,Izquierda,5,0,7,1973: RU/Dinamarca/Irlanda,1962,1,60.9515035449731,3.4219224512052975
Denmark,2015,1,0,2015-06-18T00:00:00Z,65.86301369863014,0,34.13698630136986,1,4,3,85.9,0,0,2.10441402398807,2.52211905896452,0.452034153691607,58.7931534703836,-0.895081679848245,6.300000000000002,DK,0.8611964,0,0,-2.4,0,Derecha,4,1,7,1973: RU/Dinamarca/Irlanda,1962,1,64.3734259961784,-5.580272525794797
Denmark,2016,1,0,NA,100,0,0,1,5,1,85.9,0,0,3.0730521562344,3.51266968612413,0.250000000000028,57.8439835251015,0.302400138286953,6,DK,0.8611964,0,0,-1.2,0,Derecha,5,0,7,1973: RU/Dinamarca/Irlanda,1962,1,58.7931534703836,-0.949169945282101
Denmark,2017,1,0,NA,100,0,0,0,5,1,85.9,0,0,3.05647973639751,4.19072668796038,1.14713216957604,55.0146582726226,1.68903831320603,5.800000000000002,DK,0.7895066,0,0,-0.1,0,Derecha,5,0,7,1973: RU/Dinamarca/Irlanda,1962,1,57.8439835251015,-2.8293252524789025
Denmark,2018,1,0,NA,100,0,0,0,5,1,85.9,0,0,1.86001928075223,2.46407534868102,0.813609467455652,53.4283218581868,0.810459424643313,5.100000000000001,DK,0.7895066,0,0,-0.2,0,Derecha,5,0,7,1973: RU/Dinamarca/Irlanda,1962,1,55.0146582726226,-1.5863364144357988
Denmark,2019,1,0,2019-06-05T00:00:00Z,48.49,0,51.51,1,4,3,84.6,0,0,1.71139746323126,2.67854847459623,0.758131572511587,55.1966383747427,4.28296707793415,5,DK,0.7895066,0,0,-0.2,2,Izquierda,4,1,7,1973: RU/Dinamarca/Irlanda,1962,1,53.4283218581868,1.768316516555899
Denmark,2020,1,0,NA,0,0,100,0,4,5,84.6,0,0,-1.78010567550027,0.996430267792931,0.420711974110029,65.03051592271,0.3625476385287,5.600000000000001,DK,0.7895066,0,1,-3.6,2,Izquierda,4,0,7,1973: RU/Dinamarca/Irlanda,1962,1,55.1966383747427,9.833877547967298
Denmark,2021,1,0,NA,0,0,100,0,4,5,84.6,0,0,7.38213428308156,10.355458858668,1.85304543989688,54.9117446546721,4.09800126063443,5.100000000000001,DK,0.7895066,0,0,0.5,2,Izquierda,4,0,7,1973: RU/Dinamarca/Irlanda,1962,1,65.03051592271,-10.118771268037897
Denmark,2022,1,0,2022-11-01T00:00:00Z,2.29,0,97.71,1,4,4,84.2,0,0,1.54017311545489,10.7772477789104,7.69656699889256,40.0678505535207,3.44371133751105,4.5,DK,0.7888712,0,0,-1.4,2,Izquierda,4,1,7,1973: RU/Dinamarca/Irlanda,1962,1,54.9117446546721,-14.843894101151399
Denmark,2023,1,0,NA,52.17,0,47.83,0,2,3,84.2,0,0,2.49518462307076,-1.38827421173153,3.305178112376064,39.8474404416004,3.30590091840511,5.100000000000001,DK,0.7895066,0,0,-2.900000000000001,0,Derecha,2,0,7,1973: RU/Dinamarca/Irlanda,1962,1,40.0678505535207,-0.2204101119203017
Estonia,2000,0,0,NA,66.67,0,33.33,0,2,2,57.4,0,0,9.86497979155409,14.1309909859745,4.01848952508761,6.79957769030519,-0.0648350673688207,14.6,EE,0.6233168,0,0,-0.2,0,Derecha,2,0,3,2004: ampliación Este,2014,0,NA,NA
Estonia,2001,0,0,NA,66.67,0,33.33,0,2,2,57.4,0,0,5.99620527215494,13.1418412329244,5.74827981651375,6.79914756511151,0.267897301870179,13,EE,0.6233168,0,0,0.1,0,Derecha,2,0,3,2004: ampliación Este,2014,0,6.79957769030519,-4.301251936800199e-4
Estonia,2002,0,0,NA,44.62,52.92,2.47,1,5,2,57.4,0,0,6.83006322272497,12.0950058957463,3.57191270164023,7.53653285416474,0.446031874869171,11.2,EE,0.6233168,0,0,1,1,Centro,5,0,3,2004: ampliación Este,2014,0,6.79914756511151,0.73738528905323
Estonia,2003,0,0,2003-03-02T00:00:00Z,84.5,15.5,0,1,2,1,58.2,0,0,7.80592785376075,11.8091910401679,1.33499116549963,8.35222280287589,1.80943871588238,10.3,EE,0.6233168,0,0,2.1,0,Derecha,2,1,3,2004: ampliación Este,2014,0,7.53653285416474,0.8156899487111495
Estonia,2004,1,0,NA,100,0,0,0,2,1,58.2,0,0,6.60858530653965,11.8201201195263,3.04811107523412,8.34640007498164,2.41345383674607,10.1,EE,0.6233168,0,0,2.4,0,Derecha,2,0,3,2004: ampliación Este,2014,0,8.35222280287589,-0.005822727894249979
Estonia,2005,1,0,NA,74.27,25.73,0,1,2,1,58.2,0,0,9.34322868519136,15.8758465373331,4.0797142319985,8.25265863301445,1.16534067923165,8,EE,0.6233168,0,0,5.100000000000001,0,Derecha,2,0,3,2004: ampliación Este,2014,0,8.34640007498164,-0.09374144196718959
Estonia,2006,1,0,NA,64.29,35.71,0,0,2,1,58.2,0,0,9.87016606397809,19.5838853373933,4.43762042389209,8.19801566562377,2.84971965412622,5.9,EE,0.6233168,0,0,8.3,0,Derecha,2,0,3,2004: ampliación Este,2014,0,8.25265863301445,-0.05464296739068075
Estonia,2007,1,0,2007-03-04T00:00:00Z,74.89,9.2,15.91,1,2,2,61.9,0,0,7.19887562984711,20.8276906351425,6.60132603055638,7.31604745612214,2.6930722964996,4.600000000000001,EE,0.6233168,0,0,10.4,0,Derecha,2,1,3,2004: ampliación Este,2014,0,8.19801566562377,-0.881968209501629
Estonia,2008,1,0,NA,78.57,0,21.43,0,2,2,61.9,0,0,-4.61501719676896,1.41476410612923,10.3623580313683,8.5944147694187,-2.64526887761458,5.5,EE,0.6233168,0,0,2.3,0,Derecha,2,0,3,2004: ampliación Este,2014,0,7.31604745612214,1.2783673132965596
Estonia,2009,1,0,NA,90.96,0,9.04,1,5,2,61.9,0,0,-14.2418440853536,-14.8227442891059,-0.0784083112809932,13.4048473386777,-2.72818257551914,13.5,EE,0.6233168,0,0,-11.5,0,Derecha,5,0,3,2004: ampliación Este,2014,0,8.5944147694187,4.8104325692589995
Estonia,2010,1,0,NA,100,0,0,0,5,1,61.9,0,0,2.1810361732294,4.17304361674118,2.97204512015693,13.1982806751131,-0.421329990194072,16.6,EE,0.7422565,0,0,-8.5,0,Derecha,5,0,3,2004: ampliación Este,2014,0,13.4048473386777,-0.2065666635645993
Estonia,2011,1,1,2011-03-06T00:00:00Z,100,0,0,1,2,1,63.5,0,0,7.33077953806018,13.5835716855662,4.98190131453613,10.8738184757573,0.621821854167397,12.3,EE,0.7422565,0,0,-2.1,0,Derecha,2,1,3,2004: ampliación Este,2014,0,13.1982806751131,-2.3244621993558
Estonia,2012,1,1,NA,100,0,0,0,2,1,63.5,0,0,3.65751049236476,8.01868311248683,3.93339987296976,14.3754981081616,-0.392622082504797,9.9,EE,0.2893077,0,0,0,0,Derecha,2,0,3,2004: ampliación Este,2014,0,10.8738184757573,3.501679632404299
Estonia,2013,1,1,NA,100,0,0,0,2,1,63.5,0,0,1.72789530630753,5.97167570103903,2.78056658954996,14.2354413950387,-0.217080044733742,8.6,EE,0.6021357,0,0,-0.1,0,Derecha,2,0,3,2004: ampliación Este,2014,0,14.3754981081616,-0.1400567131228989
Estonia,2014,1,1,NA,67.01,0,32.99,1,2,2,63.5,0,0,3.08320955069513,6.2199611248255,-0.106175146521696,14.6943833788745,0.861687955820497,7.300000000000002,EE,1.141438,0,0,0.6000000000000001,0,Derecha,2,0,3,2004: ampliación Este,2014,1,14.2354413950387,0.45894198383579976
Estonia,2015,1,1,2015-03-01T00:00:00Z,65.89954337899542,0,31.013698630136986,1,2,2,64.2,0,0,2.28516979110103,3.1819183674462,-0.492326006547323,13.9155723982424,0.249487115909229,6.4,EE,1.141438,0,0,0,0,Derecha,2,1,3,2004: ampliación Este,2014,1,14.6943833788745,-0.7788109806321
Estonia,2016,1,1,NA,64.43,0,27.38,1,2,2,64.2,0,0,3.03089728671816,5.61351010060491,0.148684907627339,14.4395712306596,-0.0870070948335208,6.800000000000002,EE,1.141438,0,0,0.6000000000000001,0,Derecha,2,0,3,2004: ampliación Este,2014,1,13.9155723982424,0.5239988324172007
